target,feature_set,model,evaluation,replicate,bootstrap_sample_n,bootstrap_event_n,protocol,nominal_fraction,from_scenario,to_scenario,from_selected_n,to_selected_n,delta_selected_n,from_true_positive_n,to_true_positive_n,delta_true_positive_n,from_population_event_capture,to_population_event_capture,delta_population_event_capture
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129853,173829,43976,25226,35044,9818,0.0833939409967867,0.11585099771233619,0.03245705671554949
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259705,333424,73719,41287,52983,11696,0.1364895600544808,0.17515504542268887,0.038665485368208075
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333424,347658,14234,52983,57764,4781,0.17515504542268887,0.19096042209380745,0.015805376671118587
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259705,347658,87953,41287,57764,16477,0.1364895600544808,0.19096042209380745,0.05447086203932666
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,30963,33475,2512,0.10235973182761858,0.11066408367824604,0.008304351850627459
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,33475,35044,1569,0.11066408367824604,0.11585099771233619,0.005186914034090148
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,30963,35044,4081,0.10235973182761858,0.11585099771233619,0.013491265884717607
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,51128,54699,3571,0.1690226518387263,0.18082792272192322,0.011805270883196911
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,54699,57764,3065,0.18082792272192322,0.19096042209380745,0.010132499371884235
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,51128,57764,6636,0.1690226518387263,0.19096042209380745,0.021937770255081146
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,131363,171478,40115,25421,33159,7738,0.08403858614442695,0.1096194279518136,0.02558084180738665
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,171478,182778,11300,33159,36325,3166,0.1096194279518136,0.12008582045144996,0.010466392499636351
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,131363,182778,51415,25421,36325,10904,0.08403858614442695,0.12008582045144996,0.036047234307023
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,250714,335509,84795,40237,53268,13031,0.13301839387487935,0.17609721910000925,0.0430788252251299
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,335509,362813,27304,53268,59616,6348,0.17609721910000925,0.19708289806011398,0.020985678960104726
target_nicu,landmark_strict,lightgbm,temporal_test_2023,291,3476584,302492,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,250714,362813,112099,40237,59616,19379,0.13301839387487935,0.19708289806011398,0.06406450418523463
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129969,166781,36812,25512,32772,7260,0.08397381249403409,0.10787040541919429,0.023896592925160207
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166781,173829,7048,32772,35296,2524,0.10787040541919429,0.11617825673367148,0.008307851314477185
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129969,173829,43860,25512,35296,9784,0.08397381249403409,0.11617825673367148,0.03220444423963739
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259937,333562,73625,41623,53475,11852,0.13700384122919335,0.17601519375660366,0.03901135252741031
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333562,347658,14096,53475,58184,4709,0.17601519375660366,0.1915150637407055,0.015499869984101855
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259937,347658,87721,41623,58184,16561,0.13700384122919335,0.1915150637407055,0.054511222511512164
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31287,33703,2416,0.10298246595722971,0.1109348307653822,0.007952364808152493
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,33703,35296,1593,0.1109348307653822,0.11617825673367148,0.005243425968289278
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31287,35296,4009,0.10298246595722971,0.11617825673367148,0.013195790776441771
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,51622,55136,3514,0.16991596693975491,0.1814824445622085,0.01156647762245358
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,55136,58184,3048,0.1814824445622085,0.1915150637407055,0.010032619178497015
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,51622,58184,6562,0.16991596693975491,0.1915150637407055,0.021599096800950596
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,131121,170905,39784,25678,33318,7640,0.08452020842042204,0.10966758720116916,0.025147378780747118
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,170905,182102,11197,33318,36477,3159,0.10966758720116916,0.12006556751116655,0.01039798030999739
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,131121,182102,50981,25678,36477,10799,0.08452020842042204,0.12006556751116655,0.03554535909074451
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,251061,335720,84659,40592,53761,13169,0.13361026171048257,0.17695657469001905,0.04334631297953648
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,335720,362877,27157,53761,60048,6287,0.17695657469001905,0.19765049751653177,0.020693922826512723
target_nicu,landmark_strict,lightgbm,temporal_test_2023,292,3476584,303809,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,251061,362877,111816,40592,60048,19456,0.13361026171048257,0.19765049751653177,0.0640402358060492
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129758,166741,36983,25550,32890,7340,0.08421198348060817,0.10840438891104512,0.02419240543043695
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166741,173829,7088,32890,35530,2640,0.10840438891104512,0.11710574454270091,0.008701355631655791
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129758,173829,44071,25550,35530,9980,0.08421198348060817,0.11710574454270091,0.03289376106209274
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259516,333482,73966,41636,53609,11973,0.13723092540894724,0.17669355077933163,0.03946262537038439
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333482,347658,14176,53609,58553,4944,0.17669355077933163,0.1929888167804325,0.016295266001100872
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259516,347658,88142,41636,58553,16917,0.13723092540894724,0.1929888167804325,0.05575789137148526
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31229,33810,2581,0.10292978599279501,0.11143667950995548,0.008506893517160469
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,33810,35530,1720,0.11143667950995548,0.11710574454270091,0.005669065032745432
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31229,35530,4301,0.10292978599279501,0.11710574454270091,0.014175958549905901
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,51508,55332,3824,0.16976872192247225,0.18237250371620398,0.012603781793731728
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,55332,58553,3221,0.18237250371620398,0.1929888167804325,0.010616313064228527
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,51508,58553,7045,0.16976872192247225,0.1929888167804325,0.023220094857960255
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,130944,171076,40132,25681,33429,7748,0.08464375529414866,0.11018091568584151,0.025537160391692848
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,171076,182430,11354,33429,36702,3273,0.11018091568584151,0.12096861908826932,0.010787703402427809
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,130944,182430,51486,25681,36702,11021,0.08464375529414866,0.12096861908826932,0.03632486379412066
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,250010,335019,85009,40517,53791,13274,0.1335427371696204,0.17729341696302914,0.04375067979340874
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,335019,362582,27563,53791,60373,6582,0.17729341696302914,0.19898747861740732,0.021694061654378177
target_nicu,landmark_strict,lightgbm,temporal_test_2023,293,3476584,303401,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,250010,362582,112572,40517,60373,19856,0.1335427371696204,0.19898747861740732,0.06544474144778692
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129853,166792,36939,25387,32590,7203,0.08376833783186279,0.10753575176036587,0.02376741392850308
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166792,173829,7037,32590,35175,2585,0.10753575176036587,0.11606535956338968,0.008529607803023809
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129853,173829,43976,25387,35175,9788,0.08376833783186279,0.11606535956338968,0.03229702173152689
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259706,333585,73879,41526,53171,11645,0.1370214675544938,0.1754459483538022,0.03842448079930841
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333585,347658,14073,53171,57874,4703,0.1754459483538022,0.19096422514205014,0.015518276788247937
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259706,347658,87952,41526,57874,16348,0.1370214675544938,0.19096422514205014,0.053942757587556345
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31095,33571,2476,0.1026027677504933,0.11077271317420198,0.008169945423708677
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,33571,35175,1604,0.11077271317420198,0.11606535956338968,0.005292646389187694
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31095,35175,4080,0.1026027677504933,0.11606535956338968,0.013462591812896371
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,51517,54882,3365,0.1699883192218094,0.18109165781259282,0.011103338590783413
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,54882,57874,2992,0.18109165781259282,0.19096422514205014,0.009872567329457321
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,51517,57874,6357,0.1699883192218094,0.19096422514205014,0.020975905920240734
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,131079,171237,40158,25537,33200,7663,0.0842632860602781,0.10954854122258811,0.02528525516231002
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,171237,182451,11214,33200,36355,3155,0.10954854122258811,0.11995895229359009,0.010410411071001976
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,131079,182451,51372,25537,36355,10818,0.0842632860602781,0.11995895229359009,0.035695666233311996
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,250666,336111,85445,40426,53504,13078,0.13339184721278155,0.17654473342088417,0.04315288620810262
target_nicu,landmark_strict,lightgbm,temporal_test_2023,294,3476584,303062,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,336111,362989,26878,53504,59793,6289,0.17654473342088417,0.19729626281090998,0.020751529390025808
