target,feature_set,model,evaluation,replicate,bootstrap_sample_n,bootstrap_full_event_n,bootstrap_early_candidate_n,nominal_fraction,budget_lock,B_early,B_all,C00_early_Bearly,C10_all_Bearly,C01_early_Ball,C11_all_Ball,C00_tp,C10_tp,C01_tp,C11_tp,canonical_fixed_budget_C01_C11_crosscheck,availability_main_at_early_budget,capacity_main_in_early_cohort,interaction,ordered_capacity_within_early_cohort,ordered_availability_at_all_budget,availability_at_early_budget,capacity_in_all_cohort,shapley_availability,shapley_capacity,total_topq_contrast,identity_factorial_error,identity_shapley_error,interaction_via_availability_error,interaction_via_capacity_error
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,260,3480316,243776,2598553,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16182478997112104,0.18380808611184038,0.20058168154371225,0.22905864400105014,39449,44808,48897,55839,PASS,0.02198329614071934,0.03875689157259121,0.006493666316618546,0.03875689157259121,0.028476962457337884,0.02198329614071934,0.04525055788920976,0.02523012929902861,0.042003724730900485,0.0672338540299291,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,261,3480316,244207,2600007,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09552142239984932,0.10778151322443665,0.11934956819419591,0.13497975078519453,23327,26321,29146,32963,PASS,0.01226009082458733,0.023828145794346597,0.0033700917664112873,0.023828145794346597,0.015630182590998618,0.01226009082458733,0.027198237560757885,0.013945136707792974,0.02551319167755224,0.039458328385345215,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,261,3480316,244207,2600007,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16092085812446,0.18369252314634715,0.19923671311633165,0.22820394173795183,39298,44859,48655,55729,PASS,0.022771665021887155,0.03831585499187165,0.006195563599733028,0.03831585499187165,0.028967228621620184,0.022771665021887155,0.04451141859160468,0.02586944682175367,0.041413636791738165,0.06728308361349183,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,262,3480316,243086,2599722,0.05,fixed_observed_point_absolute_counts,130005,174016,0.0955916836016883,0.10876809030548859,0.11900726491858848,0.13570505911488115,23237,26440,28929,32988,PASS,0.013176406703800297,0.02341558131690019,0.003521387492492367,0.02341558131690019,0.016697794196292665,0.013176406703800297,0.02693696880939256,0.014937100450046481,0.025176275063146375,0.040113375513192856,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,262,3480316,243086,2599722,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16120632204240476,0.18356055058703505,0.19950141102325925,0.22883670799634698,39187,44621,48496,55627,PASS,0.02235422854463029,0.038295088980854486,0.006981068428457443,0.038295088980854486,0.029335296973087732,0.02235422854463029,0.04527615740931193,0.02584476275885901,0.04178562319508321,0.06763038595394222,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,263,3480316,243645,2599927,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09494961932319564,0.10746783229698947,0.11811857415502063,0.13491350120051715,23134,26184,28779,32871,PASS,0.012518212973793838,0.02316895483182499,0.004276714071702686,0.02316895483182499,0.016794927045496524,0.012518212973793838,0.027445668903527676,0.014656570009645181,0.025307311867676333,0.039963881877321514,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,263,3480316,243645,2599927,0.1,fixed_observed_point_absolute_counts,260009,348032,0.15987604916989884,0.18295060436290506,0.19800939892056066,0.22774118081635167,38953,44575,48244,55488,PASS,0.02307455519300622,0.03813334975066182,0.006657226702784791,0.03813334975066182,0.02973178189579101,0.02307455519300622,0.04479057645344661,0.026403168544398614,0.04146196310205422,0.06786513164645283,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,264,3480316,243997,2600943,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09573478362438882,0.1080423119956393,0.11949327245826794,0.13541969778316945,23359,26362,29156,33042,PASS,0.012307528371250473,0.023758488833879113,0.0036188969536510435,0.023758488833879113,0.015926425324901516,0.012307528371250473,0.027377385787530156,0.014116976848075995,0.025567937310704635,0.03968491415878063,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,264,3480316,243997,2600943,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16135034447144841,0.1839899670897593,0.20070738574654606,0.22860936814796903,39369,44893,48972,55780,PASS,0.022639622618310873,0.03935704127509765,0.005262359783112097,0.03935704127509765,0.02790198240142297,0.022639622618310873,0.044619401058209746,0.02527080250986692,0.0419882211666537,0.06725902367652062,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,265,3480316,244508,2599274,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09534657352724656,0.10784923192697171,0.11889999509218513,0.13494445989497275,23313,26370,29072,32995,PASS,0.012502658399725156,0.023553421564938573,0.003541806403062467,0.023553421564938573,0.016044464802787622,0.012502658399725156,0.02709522796800104,0.014273561601256389,0.025324324766469807,0.039597886367726196,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,265,3480316,244508,2599274,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16097223812717784,0.18386719452942235,0.1989914440427307,0.22891684525659692,39359,44957,48655,55972,PASS,0.02289495640224451,0.038019205915552856,0.007030444811621711,0.038019205915552856,0.02992540121386622,0.02289495640224451,0.04504965072717457,0.026410178808055365,0.04153442832136371,0.06794460712941908,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,266,3480316,243237,2599520,0.05,fixed_observed_point_absolute_counts,130005,174016,0.0947758770252881,0.10660795849315688,0.1184770409107167,0.13391877058177826,23053,25931,28818,32574,PASS,0.01183208146786878,0.023701163885428603,0.003609648203192775,0.023701163885428603,0.015441729671061555,0.01183208146786878,0.027310812088621378,0.013636905569465167,0.02550598798702499,0.03914289355649016,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,266,3480316,243237,2599520,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16062523382544597,0.18206111734645633,0.19889654945588048,0.22675826457323517,39070,44284,48379,55156,PASS,0.021435883521010363,0.03827131563043451,0.006425831596344328,0.03827131563043451,0.02786171511735469,0.021435883521010363,0.04469714722677884,0.024648799319182527,0.041484231428606674,0.0661330307477892,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,267,3480316,243552,2599652,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09542931283668375,0.10793998817500985,0.1191121403232164,0.13516620680593877,23242,26289,29010,32920,PASS,0.012510675338326102,0.02368282748653265,0.0035433911443962657,0.02368282748653265,0.016054066482722368,0.012510675338326102,0.027226218630928917,0.014282370910524235,0.025454523058730784,0.03973689396925502,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,267,3480316,243552,2599652,0.1,fixed_observed_point_absolute_counts,260009,348032,0.1606679477072658,0.1834926422283537,0.1988815530153725,0.22770086059650504,39131,44690,48438,55457,PASS,0.0228246945210879,0.03821360530810669,0.005994613060044646,0.03821360530810669,0.028819307581132547,0.0228246945210879,0.044208218368151336,0.025822001051110224,0.041210911838129013,0.06703291288923924,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,268,3480316,242944,2599513,0.05,fixed_observed_point_absolute_counts,130005,174016,0.0949354583772392,0.10800431375131718,0.11829063487881981,0.1356691253951528,23064,26239,28738,32960,PASS,0.013068855374077981,0.023355176501580616,0.0043096351422550055,0.023355176501580616,0.017378490516332987,0.013068855374077981,0.02766481164383562,0.015223672945205484,0.02550999407270812,0.0407336670179136,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,268,3480316,242944,2599513,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16048554399367757,0.18353612355110643,0.19869599578503688,0.2288263962065332,38989,44589,48272,55592,PASS,0.02305057955742887,0.03821045179135932,0.007079820864067443,0.03821045179135932,0.03013040042149631,0.02305057955742887,0.04529027265542676,0.02659048998946259,0.04175036222339304,0.06834085221285563,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,269,3480316,243584,2601051,0.05,fixed_observed_point_absolute_counts,130005,174016,0.0955235155018392,0.10781496321597478,0.11950292301629006,0.13566983053074094,23268,26262,29109,33047,PASS,0.012291447714135581,0.023979407514450865,0.003875459800315298,0.023979407514450865,0.01616690751445088,0.012291447714135581,0.027854867314766163,0.01422917761429323,0.025917137414608514,0.040146315028901744,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,269,3480316,243584,2601051,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16123390698896478,0.1845851944298476,0.19962723331581714,0.22947320021019443,39274,44962,48626,55896,PASS,0.02335128744088283,0.038393326326852356,0.006494679453494467,0.038393326326852356,0.029845966894377296,0.02335128744088283,0.044888005780346824,0.026598627167630062,0.04164066605359959,0.06823929322122965,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,270,3480316,243793,2598858,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09462535839831332,0.1066806676155591,0.11751362836504739,0.13429015599299407,23069,26008,28649,32739,PASS,0.012055309217245777,0.02288826996673407,0.004721218410700903,0.02288826996673407,0.01677652762794668,0.012055309217245777,0.027609488377434974,0.014415918422596229,0.025248879172084522,0.03966479759468075,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,270,3480316,243793,2598858,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16029172289606347,0.18231860635867314,0.19821323828001625,0.22818948862354538,39078,44448,48323,55631,PASS,0.02202688346260967,0.037921515383952775,0.007949366880919462,0.037921515383952775,0.02997625034352913,0.02202688346260967,0.04587088226487224,0.0260015669030694,0.041896198824412506,0.0678977657274819,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,271,3480316,243876,2600175,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09422411389394611,0.10737013892305926,0.11793698436910562,0.13448227787892209,22979,26185,28762,32797,PASS,0.013146025029113148,0.023712870475159506,0.0033992684807033213,0.023712870475159506,0.01654529350981647,0.013146025029113148,0.027112138955862827,0.014845659269464809,0.025412504715511167,0.040258163984975975,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,271,3480316,243876,2600175,0.1,fixed_observed_point_absolute_counts,260009,348032,0.1606021092686447,0.183523593957585,0.19891666256622217,0.2290057242205055,39167,44757,48511,55849,PASS,0.022921484688940286,0.038314553297577464,0.0071675769653430366,0.038314553297577464,0.030089061654283322,0.022921484688940286,0.0454821302629205,0.026505273171611804,0.04189834178024898,0.06840361495186079,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,272,3480316,243502,2599856,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09567067210946932,0.10873832658458657,0.1190667838457179,0.13575658516151817,23296,26478,28993,33057,PASS,0.013067654475117249,0.023396111736248573,0.00362214684068303,0.023396111736248573,0.01668980131580028,0.013067654475117249,0.027018258576931603,0.014878727895458764,0.025207185156590088,0.04008591305204885,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,272,3480316,243502,2599856,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16098430403035704,0.1840436628857258,0.19913594138857177,0.22884411627009224,39200,44815,48490,55724,PASS,0.02305935885536875,0.038151637358214724,0.0066488160261517215,0.038151637358214724,0.02970817488152047,0.02305935885536875,0.044800453384366445,0.02638376686844461,0.041476045371290585,0.0678598122397352,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,273,3480316,244659,2599363,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09492804270433543,0.10764370000694845,0.11800506010406321,0.13504101627162704,23225,26336,28871,33039,PASS,0.012715657302613023,0.023077017399727784,0.004320298864950806,0.023077017399727784,0.01703595616756383,0.012715657302613023,0.02739731626467859,0.014875806735088426,0.025237166832203187,0.04011297356729161,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,273,3480316,244659,2599363,0.1,fixed_observed_point_absolute_counts,260009,348032,0.1595281596017314,0.18288311486599718,0.1979939425894817,0.227839564455017,39030,44744,48441,55743,PASS,0.023354955264265786,0.0384657829877503,0.0064906666012695124,0.0384657829877503,0.0298456218655353,0.023354955264265786,0.044956449589019815,0.026600288564900543,0.04171111628838506,0.0683114048532856,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,274,3480316,243673,2600198,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09540244508008684,0.10730774439515252,0.11889704645159702,0.13486927152372236,23247,26148,28972,32864,PASS,0.011905299315065676,0.023494601371510174,0.004066925757059664,0.023494601371510174,0.01597222507212534,0.011905299315065676,0.027561527128569838,0.013938762193595508,0.025528064250040006,0.039466826443635514,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,274,3480316,243673,2600198,0.1,fixed_observed_point_absolute_counts,260009,348032,0.1612899254328547,0.18346718758335967,0.19973078675109676,0.22879022296274104,39302,44706,48669,55750,PASS,0.022177262150504973,0.038440861318242064,0.006882174061139307,0.038440861318242064,0.02905943621164428,0.022177262150504973,0.04532303537938137,0.025618349181074626,0.04188194834881172,0.06750029752988634,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,275,3480316,243958,2600640,0.05,fixed_observed_point_absolute_counts,130005,174016,0.0948728879561236,0.10793661203977734,0.11839332999942613,0.13558071471318833,23145,26332,28883,33076,PASS,0.013063724083653735,0.02352044204330253,0.004123660630108467,0.02352044204330253,0.017187384713762202,0.013063724083653735,0.027644102673410997,0.015125554398707969,0.025582272358356764,0.04070782675706473,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,275,3480316,243958,2600640,0.1,fixed_observed_point_absolute_counts,260009,348032,0.16021200370555588,0.1842735224915764,0.19884980201510097,0.22915009960730945,39085,44955,48511,55903,PASS,0.02406151878602053,0.038637798309545085,0.00623877880618795,0.038637798309545085,0.03030029759220848,0.02406151878602053,0.044876577115733035,0.027180908189114505,0.04175718771263906,0.06893809590175357,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,276,3480316,243741,2600490,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09581071711365753,0.1071711365752992,0.11900336832949729,0.13493011023996784,23353,26122,29006,32888,PASS,0.011360419461641666,0.023192651215839757,0.004566322448828888,0.023192651215839757,0.015926741910470554,0.011360419461641666,0.027758973664668646,0.01364358068605611,0.0254758124402542,0.03911939312631031,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,276,3480316,243741,2600490,0.1,fixed_observed_point_absolute_counts,260009,348032,0.161556734402501,0.18357600896033086,0.1994617237149269,0.22880024288076278,39378,44745,48617,55768,PASS,0.022019274557829843,0.03790498931242589,0.007319244608006037,0.03790498931242589,0.02933851916583588,0.022019274557829843,0.04522423392043193,0.02567889686183286,0.04156461161642891,0.06724350847826177,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,277,3480316,243712,2600038,0.05,fixed_observed_point_absolute_counts,130005,174016,0.09517381171218488,0.10770089285714286,0.11846359637605042,0.13456456801470587,23195,26248,28871,32795,PASS,0.012527081144957986,0.02328978466386554,0.003573890493697468,0.02328978466386554,0.016100971638655454,0.012527081144957986,0.026863675157563008,0.01431402639180672,0.025076729910714274,0.03939075630252099,0.0,0.0,0.0,0.0
target_lbw,landmark_strict,lightgbm,temporal_evaluation_cohort_2023,277,3480316,243712,2600038,0.1,fixed_observed_point_absolute_counts,260009,348032,0.15978696165966386,0.18311367515756302,0.19850068933823528,0.22775653230042017,38942,44627,48377,55507,PASS,0.023326713497899165,0.038713727678571425,0.005929129464285726,0.038713727678571425,0.02925584296218489,0.023326713497899165,0.04464285714285715,0.02629127823004203,0.04167829241071429,0.06796957064075632,0.0,0.0,0.0,0.0
