target,feature_set,model,evaluation,replicate,bootstrap_sample_n,bootstrap_event_n,protocol,nominal_fraction,from_scenario,to_scenario,from_selected_n,to_selected_n,delta_selected_n,from_true_positive_n,to_true_positive_n,delta_true_positive_n,from_population_event_capture,to_population_event_capture,delta_population_event_capture
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129857,166790,36933,25936,33564,7628,0.08577769105346884,0.11100564553202608,0.025227954478557232
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166790,173829,7039,33564,36077,2513,0.11100564553202608,0.1193168476301664,0.008311202098140319
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129857,173829,43972,25936,36077,10141,0.08577769105346884,0.1193168476301664,0.03353915657669755
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259713,333580,73867,42477,54802,12325,0.14048345862423642,0.1812457212026604,0.04076226257842397
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333580,347658,14078,54802,59476,4674,0.1812457212026604,0.19670396179426716,0.015458240591606776
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259713,347658,87945,42477,59476,16999,0.14048345862423642,0.19670396179426716,0.056220503170030744
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31918,34528,2610,0.10556185776698869,0.11419386631300787,0.008632008546019185
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,34528,36077,1549,0.11419386631300787,0.1193168476301664,0.00512298131715852
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31918,36077,4159,0.10556185776698869,0.1193168476301664,0.013754989863177705
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,52292,56441,4149,0.17294444095342354,0.186666357986923,0.013721917033499453
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,56441,59476,3035,0.186666357986923,0.19670396179426716,0.01003760380734417
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,52292,59476,7184,0.17294444095342354,0.19670396179426716,0.023759520840843623
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,133243,173073,39830,26425,34441,8016,0.08739495242473451,0.11390613269480723,0.026511180270072723
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,173073,183091,10018,34441,37448,3007,0.11390613269480723,0.12385113257905234,0.009944999884245104
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,133243,183091,49848,26425,37448,11023,0.08739495242473451,0.12385113257905234,0.03645618015431783
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,254642,337019,82377,41932,55257,13325,0.13868098940677265,0.18275053495302004,0.044069545546247396
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,337019,360895,23876,55257,61180,5923,0.18275053495302004,0.20233957197143831,0.01958903701841827
target_nicu,landmark_strict,lightgbm,temporal_test_2023,402,3476584,302363,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,254642,360895,106253,41932,61180,19248,0.13868098940677265,0.20233957197143831,0.06365858256466567
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129847,166765,36918,25736,33308,7572,0.08478423440192129,0.10972930056959877,0.024945066167677485
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166765,173829,7064,33308,35737,2429,0.10972930056959877,0.11773135626443351,0.00800205569483474
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129847,173829,43982,25736,35737,10001,0.08478423440192129,0.11773135626443351,0.032947121862512224
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259695,333530,73835,42192,54352,12160,0.13899659690262134,0.17905629111801466,0.04005969421539332
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333530,347658,14128,54352,58936,4584,0.17905629111801466,0.19415774163473862,0.015101450516723958
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259695,347658,87963,42192,58936,16744,0.13899659690262134,0.19415774163473862,0.05516114473211728
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31665,34198,2533,0.10431662971467351,0.1126613012152978,0.00834467150062429
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,34198,35737,1539,0.1126613012152978,0.11773135626443351,0.005070055049135713
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31665,35737,4072,0.10431662971467351,0.11773135626443351,0.013414726549760003
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,52046,56006,3960,0.17145944450118103,0.18450520018316768,0.013045755681986654
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,56006,58936,2930,0.18450520018316768,0.19415774163473862,0.009652541451570934
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,52046,58936,6890,0.17145944450118103,0.19415774163473862,0.022698297133557588
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,133305,172939,39634,26199,34095,7896,0.08630953361423437,0.11232197979225622,0.026012446178021856
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,172939,183084,10145,34095,37057,2962,0.11232197979225622,0.12207994149176239,0.00975796169950617
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,133305,183084,49779,26199,37057,10858,0.08630953361423437,0.12207994149176239,0.035770407877528027
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,254786,337394,82608,41608,54842,13234,0.1370726773778031,0.18067053866452312,0.043597861286720024
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,337394,361570,24176,54842,60735,5893,0.18067053866452312,0.2000843361983482,0.019413797533825078
target_nicu,landmark_strict,lightgbm,temporal_test_2023,403,3476584,303547,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,254786,361570,106784,41608,60735,19127,0.1370726773778031,0.2000843361983482,0.0630116588205451
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129839,166781,36942,25848,33470,7622,0.08502547672226919,0.11009759772107512,0.02507212099880593
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166781,173829,7048,33470,35917,2447,0.11009759772107512,0.11814686039282507,0.008049262671749949
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129839,173829,43990,25848,35917,10069,0.08502547672226919,0.11814686039282507,0.03312138367055588
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259678,333562,73884,42308,54730,12422,0.13916967924658638,0.180031118113966,0.04086143886737961
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333562,347658,14096,54730,59356,4626,0.180031118113966,0.19524807320980386,0.01521695509583787
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259678,347658,87980,42308,59356,17048,0.13916967924658638,0.19524807320980386,0.05607839396321748
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31851,34426,2575,0.10477199238165413,0.11324230352989938,0.008470311148245244
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,34426,35917,1491,0.11324230352989938,0.11814686039282507,0.004904556862925694
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31851,35917,4066,0.10477199238165413,0.11814686039282507,0.013374868011170937
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,52215,56367,4152,0.1717581734390779,0.1854159333953941,0.013657759956316212
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,56367,59356,2989,0.1854159333953941,0.19524807320980386,0.009832139814409752
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,52215,59356,7141,0.1717581734390779,0.19524807320980386,0.023489899770725964
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,133176,172729,39553,26292,34288,7996,0.08648598862511225,0.11278836064117788,0.026302372016065625
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,172729,183029,10300,34288,37293,3005,0.11278836064117788,0.12267313151514952,0.009884770873971646
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.05,early_entry,all_record_upper_bound,133176,183029,49853,26292,37293,11001,0.08648598862511225,0.12267313151514952,0.03618714289003727
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.1,early_entry,any_prenatal_care,255045,337289,82244,41757,55175,13418,0.13735719713292302,0.18149491945803167,0.04413772232510865
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.1,any_prenatal_care,all_record_upper_bound,337289,361698,24409,55175,61140,5965,0.18149491945803167,0.20111643635095705,0.019621516892925378
target_nicu,landmark_strict,lightgbm,temporal_test_2023,404,3476584,304003,fixed_calibration_threshold,0.1,early_entry,all_record_upper_bound,255045,361698,106653,41757,61140,19383,0.13735719713292302,0.20111643635095705,0.06375923921803403
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.05,early_entry,any_prenatal_care,129859,166782,36923,25777,33444,7667,0.08524619439584898,0.1106014557696696,0.025355261373820617
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.05,any_prenatal_care,all_record_upper_bound,166782,173829,7047,33444,35978,2534,0.1106014557696696,0.11898155650284573,0.008380100733176132
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.05,early_entry,all_record_upper_bound,129859,173829,43970,25777,35978,10201,0.08524619439584898,0.11898155650284573,0.03373536210699675
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.1,early_entry,any_prenatal_care,259718,333564,73846,42201,54614,12413,0.1395614171431595,0.180612005304531,0.0410505881613715
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.1,any_prenatal_care,all_record_upper_bound,333564,347658,14094,54614,59351,4737,0.180612005304531,0.19627756851410297,0.015665563209571964
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,cohort_specific_top_fraction,0.1,early_entry,all_record_upper_bound,259718,347658,87940,42201,59351,17150,0.1395614171431595,0.19627756851410297,0.05671615137094346
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.05,early_entry,any_prenatal_care,173829,173829,0,31771,34391,2620,0.1050687373298102,0.11373324558589604,0.008664508256085834
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.05,any_prenatal_care,all_record_upper_bound,173829,173829,0,34391,35978,1587,0.11373324558589604,0.11898155650284573,0.005248310916949689
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.05,early_entry,all_record_upper_bound,173829,173829,0,31771,35978,4207,0.1050687373298102,0.11898155650284573,0.013912819173035523
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.1,early_entry,any_prenatal_care,347658,347658,0,52112,56202,4090,0.17233773062639104,0.18586362328570058,0.013525892659309535
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.1,any_prenatal_care,all_record_upper_bound,347658,347658,0,56202,59351,3149,0.18586362328570058,0.19627756851410297,0.010413945228402388
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_absolute_budget,0.1,early_entry,all_record_upper_bound,347658,347658,0,52112,59351,7239,0.17233773062639104,0.19627756851410297,0.023939837887711923
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_calibration_threshold,0.05,early_entry,any_prenatal_care,133322,172818,39496,26243,34251,8008,0.0867872863223131,0.11327025659511282,0.026482970272799722
target_nicu,landmark_strict,lightgbm,temporal_test_2023,405,3476584,302383,fixed_calibration_threshold,0.05,any_prenatal_care,all_record_upper_bound,172818,183161,10343,34251,37350,3099,0.11327025659511282,0.1235188486125212,0.010248592017408381
